time,latitude,longitude,depth,phase,x,y,z,bx,by,P
2026-07-28 02:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 03:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 03:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 03:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 03:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 03:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 03:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 04:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 04:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 04:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 04:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 04:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 04:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 05:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 05:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 05:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 05:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 05:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 05:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 06:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 06:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 06:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 06:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 06:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 06:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 07:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 07:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 07:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 07:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 07:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 07:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 08:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 08:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 08:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 08:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 08:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 08:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 09:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 09:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 09:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 09:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 09:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-28 09:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
